image_id,raw_path,processed_path,status,action,reason,sha256,dhash,width,height,raw_mode,processed_mode,is_grayscale,processed_size_bytes
caltech_water_lilly_004,data/raw/caltech_water_lilly_004.jpg,data/processed/caltech_water_lilly_004.png,VALID,KEPT_UNCHANGED,Passed all integrity and duplicate checks,3c8476adbbd68d58b442119c1f73d49513416f546ba9576dfef31aecc9ecc364,2fbc99b9b97e6ea9,300.0,202.0,RGB,RGB,False,101580.0
caltech_water_lilly_005,data/raw/caltech_water_lilly_005.jpg,data/processed/caltech_water_lilly_005.png,VALID,KEPT_UNCHANGED,Passed all integrity and duplicate checks,31eb0ffeeb753821e6920758d2f0f5794bcf0739a1849418354e6386c0da37d6,7032931637531313,300.0,225.0,RGB,RGB,False,121917.0
caltech_water_lilly_006,data/raw/caltech_water_lilly_006.jpg,data/processed/caltech_water_lilly_006.png,VALID,KEPT_UNCHANGED,Passed all integrity and duplicate checks,b68748e578e2f43bf451f59d03a88d354e56ddababfde51736fd60effa0f9ae0,74e26aecc0d23f3c,300.0,201.0,RGB,RGB,False,67344.0
caltech_water_lilly_007,data/raw/caltech_water_lilly_007.jpg,data/processed/caltech_water_lilly_007.png,VALID,KEPT_UNCHANGED,Passed all integrity and duplicate checks,39251d7d7f5ed4cd10ce66c18d5fd754f4dd6e9ec93518c76ebd9e87e8a2d034,760fad713131a290,289.0,300.0,RGB,RGB,False,174285.0
caltech_water_lilly_008,data/raw/caltech_water_lilly_008.jpg,data/processed/caltech_water_lilly_008.png,VALID,KEPT_UNCHANGED,Passed all integrity and duplicate checks,d3c8d0b128757b6b5775f27f5e9abb1f7ac3a80f23ce2512275fd71363f24279,2362d8f13170692a,225.0,300.0,RGB,RGB,False,97881.0
caltech_water_lilly_009,data/raw/caltech_water_lilly_009.jpg,,VISUAL_DUPLICATE,SKIPPED,Exact perceptual duplicate (dHash match) of caltech_water_lilly_001,ca752a473a8a0f0e9355ac61417a1a773a48e1574c851599f26e96670429323d,d4e07071f2f079aa,,,,,False,
caltech_water_lilly_010,data/raw/caltech_water_lilly_010.jpg,data/processed/caltech_water_lilly_010.png,VALID,KEPT_UNCHANGED,Passed all integrity and duplicate checks,c09794f9ad0abd3bc1f50a02cb2420674b13046dedf34e426c1152b570763c4f,96f0e1f0e1e08003,296.0,300.0,RGB,RGB,False,128837.0
caltech_wheelchair_001,data/raw/caltech_wheelchair_001.jpg,data/processed/caltech_wheelchair_001.png,VALID,KEPT_UNCHANGED,Passed all integrity and duplicate checks,aea1a3b4d1051c447dd4e2d344371c95e9678454b0ea7e1099e38d9b9b9dc406,9ccf821327d4d043,300.0,291.0,RGB,RGB,False,151683.0
caltech_wheelchair_002,data/raw/caltech_wheelchair_002.jpg,data/processed/caltech_wheelchair_002.png,VALID,KEPT_UNCHANGED,Passed all integrity and duplicate checks,be90a6d7263d84497170111f2ae9c98e249ce61fda6650359313168e3882d827,858f870e0d058ca5,300.0,268.0,RGB,RGB,False,109930.0
caltech_wheelchair_003,data/raw/caltech_wheelchair_003.jpg,data/processed/caltech_wheelchair_003.png,VALID,KEPT_UNCHANGED,Passed all integrity and duplicate checks,4b9f82bd5c4c8eea89409727e8fa275d64e076390b1dad4ff4742c812c0d764b,4587878746cc894f,300.0,296.0,RGB,RGB,False,108051.0
caltech_wheelchair_004,data/raw/caltech_wheelchair_004.jpg,data/processed/caltech_wheelchair_004.png,VALID,KEPT_UNCHANGED,Passed all integrity and duplicate checks,0ff9dc4f7181eed9496c6f54b674d40356bc93638170145d8a1c4d9e1e0cce9d,0147060e6e6caca9,300.0,289.0,RGB,RGB,False,111055.0
caltech_wheelchair_005,data/raw/caltech_wheelchair_005.jpg,data/processed/caltech_wheelchair_005.png,VALID,KEPT_UNCHANGED,Passed all integrity and duplicate checks,01ccb47ab0204f55e2cb9a75ccc32a65f452ecc4af641e7f75b04970709682a7,e9e1e163642c2d68,272.0,300.0,RGB,RGB,False,127921.0
caltech_wheelchair_006,data/raw/caltech_wheelchair_006.jpg,data/processed/caltech_wheelchair_006.png,VALID,KEPT_UNCHANGED,Passed all integrity and duplicate checks,6358392e103f25776b9b2307e3300cd1ffb77987f4dc33193e3368e416a795d6,81854f8d2dad898c,292.0,300.0,RGB,RGB,False,136430.0
caltech_wheelchair_007,data/raw/caltech_wheelchair_007.jpg,data/processed/caltech_wheelchair_007.png,VALID,KEPT_UNCHANGED,Passed all integrity and duplicate checks,d674cc8d7129fff7a074115c94a8e90d4e8d1184be23cffddf76c7f4416db486,78f8b133426c8c8f,298.0,300.0,RGB,RGB,False,146050.0
caltech_wheelchair_008,data/raw/caltech_wheelchair_008.jpg,data/processed/caltech_wheelchair_008.png,VALID,CONVERTED_FROM_GRAYSCALE,Passed all integrity and duplicate checks,b6962cf193a84dd77220a3ab265a677d30db4c033eb467c7c23a0737b95b870e,d458b1c9a9b9482e,300.0,288.0,L,RGB,True,73045.0
caltech_wheelchair_009,data/raw/caltech_wheelchair_009.jpg,data/processed/caltech_wheelchair_009.png,VALID,KEPT_UNCHANGED,Passed all integrity and duplicate checks,e31c03c27dc12e85b97a43b4ddbf79d4efab560740a143f7243363a30867cb09,3149e8e8e2c20e1a,300.0,199.0,RGB,RGB,False,107088.0
caltech_wheelchair_010,data/raw/caltech_wheelchair_010.jpg,data/processed/caltech_wheelchair_010.png,VALID,KEPT_UNCHANGED,Passed all integrity and duplicate checks,f3bd50a778d68f846edecf81064925d130d3e6d2e775ebdb2ba0430d0fa02b82,b173930716441c1e,225.0,300.0,RGB,RGB,False,123850.0
caltech_wild_cat_001,data/raw/caltech_wild_cat_001.jpg,data/processed/caltech_wild_cat_001.png,VALID,KEPT_UNCHANGED,Passed all integrity and duplicate checks,35541dfbf5b0b11e715d44da7da95288389391cf205b6cc456d22067fd892baa,c9573666e5a86327,300.0,235.0,RGB,RGB,False,112350.0
caltech_wild_cat_002,data/raw/caltech_wild_cat_002.jpg,data/processed/caltech_wild_cat_002.png,VALID,KEPT_UNCHANGED,Passed all integrity and duplicate checks,95cbd8c9db4801657d1108a561a52fe4c7fdf19a50f310da8abed7b09f53b128,414d9c988040200e,300.0,263.0,RGB,RGB,False,157969.0
caltech_wild_cat_003,data/raw/caltech_wild_cat_003.jpg,data/processed/caltech_wild_cat_003.png,VALID,KEPT_UNCHANGED,Passed all integrity and duplicate checks,8886d5f2ffe9aebf9a8d50512ffd7dfe29679fc148f2defd2e811d899a1853f8,ada57773d079f866,300.0,222.0,RGB,RGB,False,93700.0
caltech_wild_cat_004,data/raw/caltech_wild_cat_004.jpg,data/processed/caltech_wild_cat_004.png,VALID,KEPT_UNCHANGED,Passed all integrity and duplicate checks,9e862cfa281c022248cc34f34af4e728383fecbc97c74b92f26e498e1a4db422,c436339d92643db8,300.0,256.0,RGB,RGB,False,191745.0
caltech_wild_cat_005,data/raw/caltech_wild_cat_005.jpg,data/processed/caltech_wild_cat_005.png,VALID,KEPT_UNCHANGED,Passed all integrity and duplicate checks,5f2bfbd918e6fd34af6669ffe2651e27ed203543c0dfcf3e87846f448910e706,acbc8d6b7bdb9f60,300.0,300.0,RGB,RGB,False,182665.0
caltech_wild_cat_006,data/raw/caltech_wild_cat_006.jpg,data/processed/caltech_wild_cat_006.png,VALID,KEPT_UNCHANGED,Passed all integrity and duplicate checks,6e9fd9a962f0ea5ee71f0e77306808f35f1240104ac5edbb0e6cf900de908a44,d8e4e6b76369e430,300.0,191.0,RGB,RGB,False,117293.0
caltech_wild_cat_007,data/raw/caltech_wild_cat_007.jpg,data/processed/caltech_wild_cat_007.png,VALID,KEPT_UNCHANGED,Passed all integrity and duplicate checks,510950e1c91af18bd668ed39b1bcb83e667d25d5a8a243fe810706e4030dab2c,d0d2116411117131,300.0,178.0,RGB,RGB,False,135352.0
caltech_wild_cat_008,data/raw/caltech_wild_cat_008.jpg,data/processed/caltech_wild_cat_008.png,VALID,KEPT_UNCHANGED,Passed all integrity and duplicate checks,a824d8369f7ec1cce9d59ebad39282234693f03cda75fc4a3c7d1e7c7be6e1e4,76f6b566b2b2b131,300.0,148.0,RGB,RGB,False,87174.0
caltech_wild_cat_009,data/raw/caltech_wild_cat_009.jpg,data/processed/caltech_wild_cat_009.png,VALID,KEPT_UNCHANGED,Passed all integrity and duplicate checks,d6578727ce02f05595164202e3d9b5758ed7b7180891e2460e20991850b70324,e90fcecccc4c6de9,300.0,223.0,RGB,RGB,False,114641.0
caltech_wild_cat_010,data/raw/caltech_wild_cat_010.jpg,data/processed/caltech_wild_cat_010.png,VALID,KEPT_UNCHANGED,Passed all integrity and duplicate checks,c3b55c342e9e43f57a61c6a618fce035220776573e6f1bedc3457d77986e140a,13131216a17a5286,300.0,225.0,RGB,RGB,False,124960.0
caltech_windsor_chair_001,data/raw/caltech_windsor_chair_001.jpg,data/processed/caltech_windsor_chair_001.png,VALID,KEPT_UNCHANGED,Passed all integrity and duplicate checks,58721be22158bfb55af9e04a468ef89a54654b997482d8d1df192f7597bae094,96962b6b4dcd6929,193.0,300.0,RGB,RGB,False,76013.0
caltech_windsor_chair_002,data/raw/caltech_windsor_chair_002.jpg,data/processed/caltech_windsor_chair_002.png,VALID,KEPT_UNCHANGED,Passed all integrity and duplicate checks,6dd37781eb14ba39f5e1ce4b2dae3a2bf3a565ebd950f20ae18e9876239eda22,ce4c4dc4f44eaead,180.0,300.0,RGB,RGB,False,130206.0
caltech_windsor_chair_003,data/raw/caltech_windsor_chair_003.jpg,data/processed/caltech_windsor_chair_003.png,VALID,KEPT_UNCHANGED,Passed all integrity and duplicate checks,9965b7df5a1da61195256aebe0b07267c82ce45e79595c3698f3ea410ffd4fd6,7c19ccc4064d4d6e,245.0,300.0,RGB,RGB,False,73259.0
caltech_windsor_chair_004,data/raw/caltech_windsor_chair_004.jpg,data/processed/caltech_windsor_chair_004.png,VALID,KEPT_UNCHANGED,Passed all integrity and duplicate checks,b1a7987f8555f139a7a8ba5564667cff0d6e1eb8f06daf45990205faf178be73,91d1c0f011d109fb,191.0,300.0,RGB,RGB,False,124427.0
caltech_windsor_chair_005,data/raw/caltech_windsor_chair_005.jpg,data/processed/caltech_windsor_chair_005.png,VALID,KEPT_UNCHANGED,Passed all integrity and duplicate checks,8f1fd025574ef36bce5d463670c28df0705d02334f4a28b6de1fc802a7bae27b,15144c068e4d4d5d,225.0,300.0,RGB,RGB,False,114076.0
caltech_windsor_chair_006,data/raw/caltech_windsor_chair_006.jpg,data/processed/caltech_windsor_chair_006.png,VALID,KEPT_UNCHANGED,Passed all integrity and duplicate checks,318f0723e6e916d9a4a27544be412091768131e292412cb3efdece436eb7c938,3c9a989d866e2694,189.0,300.0,RGB,RGB,False,70109.0
caltech_windsor_chair_007,data/raw/caltech_windsor_chair_007.jpg,data/processed/caltech_windsor_chair_007.png,VALID,KEPT_UNCHANGED,Passed all integrity and duplicate checks,7243bb64c82e02ebb41fe3a09856892d967e14fd1ed5d1929921319cf55b4eea,9e3cbd691f9c4435,192.0,300.0,RGB,RGB,False,67952.0
caltech_windsor_chair_008,data/raw/caltech_windsor_chair_008.jpg,data/processed/caltech_windsor_chair_008.png,VALID,KEPT_UNCHANGED,Passed all integrity and duplicate checks,8bb01b64e577cdfb2e73c0abb0e0673d3d8fa158c96d3465433c620069c24658,0fcc694dccd44d69,220.0,300.0,RGB,RGB,False,86545.0
caltech_windsor_chair_009,data/raw/caltech_windsor_chair_009.jpg,data/processed/caltech_windsor_chair_009.png,VALID,KEPT_UNCHANGED,Passed all integrity and duplicate checks,d083daf3460445df382e88623d47690f4549dcb3c545cb48a8d0abea944f5557,6c1b8c6c440d2b6a,204.0,300.0,RGB,RGB,False,80914.0
caltech_windsor_chair_010,data/raw/caltech_windsor_chair_010.jpg,data/processed/caltech_windsor_chair_010.png,VALID,KEPT_UNCHANGED,Passed all integrity and duplicate checks,ac6b151be146b509d194bda326a84868415542e89573968152f9072f388eec9c,f0d0f0b40e79e869,185.0,300.0,RGB,RGB,False,90794.0
caltech_wrench_001,data/raw/caltech_wrench_001.jpg,data/processed/caltech_wrench_001.png,VALID,KEPT_UNCHANGED,Passed all integrity and duplicate checks,67f10b06eab1a322dbb27dc0e1bb2a7462644744fb394bfdc34c48e64e8cccf8,500270f74a0a76a0,300.0,183.0,RGB,RGB,False,29668.0
caltech_wrench_002,data/raw/caltech_wrench_002.jpg,data/processed/caltech_wrench_002.png,VALID,CONVERTED_FROM_GRAYSCALE,Passed all integrity and duplicate checks,1c352f6011ef269fe553ee6c336ab3c17f1dc595b057d3e24514784a4a74f90b,60e42c8eeeec0484,300.0,151.0,L,RGB,True,23792.0
caltech_wrench_003,data/raw/caltech_wrench_003.jpg,data/processed/caltech_wrench_003.png,VALID,CONVERTED_FROM_GRAYSCALE,Passed all integrity and duplicate checks,a69e97326ed00a3ae7100688eb53a4747cd1c80aa6f604702490cefaad09a94e,0802080ced200c00,287.0,300.0,L,RGB,True,23280.0
caltech_wrench_004,data/raw/caltech_wrench_004.jpg,data/processed/caltech_wrench_004.png,VALID,CONVERTED_FROM_GRAYSCALE,Passed all integrity and duplicate checks,6a861a4987f854a793174be213e1334686c1453588a42a8200e14426c87cde56,000069eaea690000,300.0,167.0,L,RGB,True,11197.0
caltech_wrench_005,data/raw/caltech_wrench_005.jpg,data/processed/caltech_wrench_005.png,VALID,KEPT_UNCHANGED,Passed all integrity and duplicate checks,3e39cfe3f55fc581175314b336efbf0b2b882c4309f7e2b39119dcf2c0d97588,000c00cd4d004500,272.0,300.0,RGB,RGB,False,11618.0
caltech_wrench_006,data/raw/caltech_wrench_006.jpg,data/processed/caltech_wrench_006.png,VALID,CONVERTED_FROM_GRAYSCALE,Passed all integrity and duplicate checks,c7b26cb12d3ca1d2b4c38f6c098fd47a0d3a0bfe63bfee60789065420c594b1a,400e699ec7028408,300.0,300.0,L,RGB,True,27626.0
caltech_wrench_007,data/raw/caltech_wrench_007.jpg,data/processed/caltech_wrench_007.png,VALID,CONVERTED_FROM_GRAYSCALE,Passed all integrity and duplicate checks,b166c8cb0fc71556bac4128cfec784052ce3e5159e7dba1eb06bb440af0ac0a7,934e6c24c9688d16,300.0,300.0,L,RGB,True,51733.0
caltech_wrench_008,data/raw/caltech_wrench_008.jpg,data/processed/caltech_wrench_008.png,VALID,KEPT_UNCHANGED,Passed all integrity and duplicate checks,8a34958f9bf2f7e40031ee40e2a38124c2239776f8fae15fd6313653a0c128ff,088208a8e9008800,300.0,300.0,RGB,RGB,False,30585.0
caltech_wrench_009,data/raw/caltech_wrench_009.jpg,data/processed/caltech_wrench_009.png,VALID,CONVERTED_FROM_GRAYSCALE,Passed all integrity and duplicate checks,018462fa3b7f12ee3b75292f284248c70f73223f0701c846fceb6be5a50f3e04,44810707970f2b05,300.0,164.0,L,RGB,True,13710.0
caltech_wrench_010,data/raw/caltech_wrench_010.jpg,data/processed/caltech_wrench_010.png,VALID,CONVERTED_FROM_GRAYSCALE,Passed all integrity and duplicate checks,2130eb38a249f54d28652d43eff2a5390af64b3662623ba809120f21b2924e86,004004c8c90c0008,300.0,300.0,L,RGB,True,15235.0
edge_01_smooth_gradient,data/raw/edge_01_smooth_gradient.png,data/processed/edge_01_smooth_gradient.png,VALID,KEPT_UNCHANGED,Passed all integrity and duplicate checks,68a34c02dd68dbd13499b54682ff5e276453f8c803cecaaa73e82b7f9f1e1e96,ffffffffffffffff,768.0,512.0,RGB,RGB,False,2460.0
edge_02_dark_noisy,data/raw/edge_02_dark_noisy.png,data/processed/edge_02_dark_noisy.png,VALID,KEPT_UNCHANGED,Passed all integrity and duplicate checks,6de56b59253eeefb36cb859e71023a4834dcb9ae6547ce7305501d89e66d79db,0000000000000000,768.0,512.0,RGB,RGB,False,890005.0
edge_03_dense_texture,data/raw/edge_03_dense_texture.png,data/processed/edge_03_dense_texture.png,VALID,KEPT_UNCHANGED,Passed all integrity and duplicate checks,35d2d8a64d50342b30d79907c9391f61bcc2e652476d0361e0e8619106447059,0808080808080808,768.0,512.0,RGB,RGB,False,201892.0
edge_04_sharp_ui_graphics,data/raw/edge_04_sharp_ui_graphics.png,data/processed/edge_04_sharp_ui_graphics.png,VALID,KEPT_UNCHANGED,Passed all integrity and duplicate checks,4856a46c9c14c3f694387c6ef9d37b520f7d7182a8327a145cfb11cd7c8b21e7,282a2a1a5a5a5a0a,768.0,512.0,RGB,RGB,False,3284.0
edge_05_clean_flat_poster,data/raw/edge_05_clean_flat_poster.png,data/processed/edge_05_clean_flat_poster.png,VALID,KEPT_UNCHANGED,Passed all integrity and duplicate checks,0eaf70730b8894638eccda78b291389b50d92a4885dace73a515e56a5073249a,e0e0e0e0e0e0e0e0,768.0,512.0,RGB,RGB,False,2346.0
edge_06_mixed_hdr,data/raw/edge_06_mixed_hdr.png,data/processed/edge_06_mixed_hdr.png,VALID,KEPT_UNCHANGED,Passed all integrity and duplicate checks,e88733e483df5c63b456f2c49d490d0f31d5de3d407795439b7275041c56809f,ada5a5a5a5b5bdad,768.0,512.0,RGB,RGB,False,816473.0
kodim01,data/raw/kodim01.png,data/processed/kodim01.png,VALID,KEPT_UNCHANGED,Passed all integrity and duplicate checks,a56e27cbf5f843c048b6af1d6e090760e9c92fadba88b7dee0205918a37523bd,fa72329c929a9a68,768.0,512.0,RGB,RGB,False,753927.0
kodim02,data/raw/kodim02.png,data/processed/kodim02.png,VALID,KEPT_UNCHANGED,Passed all integrity and duplicate checks,4f4b74a79237e311d72cad958237b5f7088d8bce1c82305ebefe1a70e3022dfd,56d6646d698a52f0,768.0,512.0,RGB,RGB,False,629429.0
kodim03,data/raw/kodim03.png,data/processed/kodim03.png,VALID,KEPT_UNCHANGED,Passed all integrity and duplicate checks,e25ca1ff2f0c0cb5fdfd5f9b0a0bb21ac4c3de3c84a67f35b09a85d3306249db,cf3f266367696b6e,768.0,512.0,RGB,RGB,False,551636.0
kodim04,data/raw/kodim04.png,data/processed/kodim04.png,VALID,KEPT_UNCHANGED,Passed all integrity and duplicate checks,e3b946107c5d3441c022f678d0c3caf1e224d81b1604ba840a4f88e562de61aa,87cde37169cdc3c3,512.0,768.0,RGB,RGB,False,651228.0
kodim05,data/raw/kodim05.png,data/processed/kodim05.png,VALID,KEPT_UNCHANGED,Passed all integrity and duplicate checks,10349e963c5c813d327852f82c1795fa4148d69fedffc4c589bee458e3ac3d53,032128680d65657d,768.0,512.0,RGB,RGB,False,802262.0
kodim06,data/raw/kodim06.png,data/processed/kodim06.png,VALID,KEPT_UNCHANGED,Passed all integrity and duplicate checks,363510303b715d4cbc384e1ce227e466b613a09e1b71ae985882bf8e7fbd9b18,10f0f101c5c30306,768.0,512.0,RGB,RGB,False,655035.0
kodim07,data/raw/kodim07.png,data/processed/kodim07.png,VALID,KEPT_UNCHANGED,Passed all integrity and duplicate checks,b77d3f006f42414bb242222e0482e750c0fb9e5ee8d4bed2f6f11c5605fe54a4,d8d195d5d1d9191b,768.0,512.0,RGB,RGB,False,581489.0
kodim08,data/raw/kodim08.png,data/processed/kodim08.png,VALID,KEPT_UNCHANGED,Passed all integrity and duplicate checks,ba23983c76b4832ee0e8af0592664756841a16779acd69f792e268fb6d13d6e7,0b4ba5b53b151715,768.0,512.0,RGB,RGB,False,773497.0
kodim09,data/raw/kodim09.png,data/processed/kodim09.png,VALID,KEPT_UNCHANGED,Passed all integrity and duplicate checks,6a4361c2fc194feb4edaa9f9a4a0620fb9943e460ac7fdf037fb0f6dd6607a7d,f013951c5a337473,512.0,768.0,RGB,RGB,False,587092.0
kodim10,data/raw/kodim10.png,data/processed/kodim10.png,VALID,KEPT_UNCHANGED,Passed all integrity and duplicate checks,9dfb70f5867c29ff9ed6313683f19b3d867849e40fbc0c4c54a4a89df341cf23,37978aad363a0e04,512.0,768.0,RGB,RGB,False,602278.0
kodim11,data/raw/kodim11.png,data/processed/kodim11.png,VALID,KEPT_UNCHANGED,Passed all integrity and duplicate checks,7936814b58b5387fce2e4e2488b4ec830dadd95fa9520f358ddb30990b50f2b6,32d4d9dcc2032c93,768.0,512.0,RGB,RGB,False,632921.0
kodim12,data/raw/kodim12.png,data/processed/kodim12.png,VALID,KEPT_UNCHANGED,Passed all integrity and duplicate checks,d78c37c2f04f23761ed2367dd77e2db584ddd4c3950833fecf89f199a8126980,70319191919191b3,768.0,512.0,RGB,RGB,False,580778.0
kodim13,data/raw/kodim13.png,data/processed/kodim13.png,VALID,KEPT_UNCHANGED,Passed all integrity and duplicate checks,bc34a3ce58dea09dce1704c997171602de90cb34d0c8503a988b77f473d39b08,e1a12d43b3e939ac,768.0,512.0,RGB,RGB,False,872601.0
kodim14,data/raw/kodim14.png,data/processed/kodim14.png,VALID,KEPT_UNCHANGED,Passed all integrity and duplicate checks,55a94550ff18f3246c4074fd32b77b0c74447c26b6ad274d564d999c0450ba6e,423061e2b476f173,768.0,512.0,RGB,RGB,False,729338.0
kodim15,data/raw/kodim15.png,data/processed/kodim15.png,VALID,KEPT_UNCHANGED,Passed all integrity and duplicate checks,7538cbb80cb9103606c48b806eae57d56c885c7f90b9b3be70a41160f9cbb683,09899999980d4c4a,768.0,512.0,RGB,RGB,False,621734.0
kodim16,data/raw/kodim16.png,data/processed/kodim16.png,VALID,KEPT_UNCHANGED,Passed all integrity and duplicate checks,b1161586f8f70903fe6c4f1d661e1bf84fe1360e87e7c7c42eb89721c49e40be,8860929399196102,768.0,512.0,RGB,RGB,False,533590.0
kodim17,data/raw/kodim17.png,data/processed/kodim17.png,VALID,KEPT_UNCHANGED,Passed all integrity and duplicate checks,1e94e694a0801b66bf9a00499f7d706c6a78bbfdc51922083e7728d5862121e7,8860929399196116,768.0,512.0,RGB,RGB,False,533799.0
kodim18,data/raw/kodim18.png,data/processed/kodim18.png,VALID,KEPT_UNCHANGED,Passed all integrity and duplicate checks,673d3ae1e16f741fdcbd62ce20ceee7c46f76c700cae9d5e1de46556d779a558,8860929399196112,768.0,512.0,RGB,RGB,False,533721.0
kodim19,data/raw/kodim19.png,,VISUAL_DUPLICATE,SKIPPED,Exact perceptual duplicate (dHash match) of kodim16,c45caad70ed14c720e0a80d79d1f27d90381938f2b0dbe3c1a4f7f747700a9e3,8860929399196102,,,,,False,
kodim20,data/raw/kodim20.png,data/processed/kodim20.png,VALID,KEPT_UNCHANGED,Passed all integrity and duplicate checks,90f5e2b3e14210ed8ff733a2e563396088caa5d73939022e2044c19ac574ee77,8820929399196116,768.0,512.0,RGB,RGB,False,533657.0
kodim21,data/raw/kodim21.png,,VISUAL_DUPLICATE,SKIPPED,Exact perceptual duplicate (dHash match) of kodim18,fb9a11252058ace313b10ad28873ede88567dd874f9b4d07efdb395cf77fdd2a,8860929399196112,,,,,False,
kodim22,data/raw/kodim22.png,,VISUAL_DUPLICATE,SKIPPED,Exact perceptual duplicate (dHash match) of kodim16,1d5e7fb65e99e07e9abb5d18bf821cb401ede6376f1358c3ba2b161770980fdc,8860929399196102,,,,,False,
kodim23,data/raw/kodim23.png,,VISUAL_DUPLICATE,SKIPPED,Exact perceptual duplicate (dHash match) of kodim16,ed66a24fabb40b3cfe7e7980df688abad79d9ff1662cfa32c5819a5bce788cbe,8860929399196102,,,,,False,
kodim24,data/raw/kodim24.png,,VISUAL_DUPLICATE,SKIPPED,Exact perceptual duplicate (dHash match) of kodim18,5e078ccbb14d77e22964456165aa89b26bdb5cb96324036a77a9f065cf50d7f9,8860929399196112,,,,,False,
stress_01_smooth_gradient,data/raw/stress_01_smooth_gradient.png,,DUPLICATE,SKIPPED,Exact byte-level duplicate of edge_01_smooth_gradient,68a34c02dd68dbd13499b54682ff5e276453f8c803cecaaa73e82b7f9f1e1e96,,,,,,False,
stress_02_dark_noisy,data/raw/stress_02_dark_noisy.png,,VISUAL_DUPLICATE,SKIPPED,Exact perceptual duplicate (dHash match) of edge_02_dark_noisy,a359572166e929dd28cdc20b28911217843daec189123a829e8430cad29eb2c8,0000000000000000,,,,,False,
stress_03_dense_texture,data/raw/stress_03_dense_texture.png,,DUPLICATE,SKIPPED,Exact byte-level duplicate of edge_03_dense_texture,35d2d8a64d50342b30d79907c9391f61bcc2e652476d0361e0e8619106447059,,,,,,False,
